2019-03-16T18:50:34.301
2019-02-24T03:20|16.662000000000003|17.701999999999998
2019-02-24T03:25|16.62|17.701999999999998
2019-02-24T03:30|16.56|17.69
2019-02-24T03:35|16.512|17.69
2019-02-24T03:40|16.488|17.69
2019-02-24T03:45|16.416|17.69
2019-02-24T03:50|16.38|17.69
2019-02-24T03:55|16.31|17.676000000000002
2019-02-24T04:00|16.31|17.69
2019-02-24T04:05|16.31|17.676000000000002
2019-02-24T04:10|16.262|17.634000000000004
2019-02-24T04:15|16.25|17.634
2019-02-24T04:20|16.25|17.634000000000004
2019-02-24T04:25|16.25|17.62
2019-02-24T04:30|16.238|17.62
2019-02-24T04:35|16.19|17.62
2019-02-24T04:40|16.19|17.62
2019-02-24T04:45|16.19|17.62
2019-02-24T04:50|16.19|17.62
2019-02-24T04:55|16.19|17.608
2019-02-24T05:00|16.162|17.584
2019-02-24T05:05|16.12|17.56
2019-02-24T05:10|16.12|17.56
2019-02-24T05:15|16.12|17.56
2019-02-24T05:20|16.12|17.56
2019-02-24T05:25|16.12|17.56
2019-02-24T05:30|16.12|17.56
2019-02-24T05:35|16.072|17.56
2019-02-24T05:40|16.06|17.524
2019-02-24T05:45|16.06|17.5
2019-02-24T05:50|16.06|17.5
2019-02-24T05:55|16.06|17.5
2019-02-24T06:00|16.06|17.5
2019-02-24T06:05|16.06|17.5
2019-02-24T06:10|16.036|17.5
2019-02-24T06:15|16.0|17.488
2019-02-24T06:20|16.0|17.488
2019-02-24T06:25|16.0|17.44
2019-02-24T06:30|16.0|17.44
2019-02-24T06:35|16.0|17.44
2019-02-24T06:40|16.0|17.44
2019-02-24T06:45|15.988|17.44
2019-02-24T06:50|15.988|17.44
2019-02-24T06:55|15.940000000000001|17.428
2019-02-24T07:00|15.940000000000001|17.392
2019-02-24T07:05|15.940000000000001|17.38
2019-02-24T07:10|15.940000000000001|17.38
2019-02-24T07:15|15.940000000000001|17.38
2019-02-24T07:20|15.940000000000001|17.38
2019-02-24T07:25|15.916|17.38
2019-02-24T07:30|15.88|17.38
2019-02-24T07:35|15.88|17.38
2019-02-24T07:40|15.88|17.351999999999997
2019-02-24T07:45|15.88|17.31
2019-02-24T07:50|15.88|17.31
2019-02-24T07:55|15.88|17.31
2019-02-24T08:00|15.866|17.31
2019-02-24T08:05|15.809999999999999|17.31
2019-02-24T08:10|15.809999999999999|17.285999999999998
2019-02-24T08:15|15.809999999999999|17.286
2019-02-24T08:20|15.809999999999999|17.262
2019-02-24T08:25|15.809999999999999|17.25
2019-02-24T08:30|15.809999999999999|17.25
2019-02-24T08:35|15.809999999999999|17.25
2019-02-24T08:40|15.798000000000002|17.25
2019-02-24T08:45|15.786000000000001|17.25
2019-02-24T08:50|15.762|17.238
2019-02-24T08:55|15.762|17.214
2019-02-24T09:00|15.826000000000002|17.238
2019-02-24T09:05|16.1|17.274
2019-02-24T09:10|16.45|17.337999999999997
2019-02-24T09:15|16.814|17.404
2019-02-24T09:20|17.174|17.464000000000002
2019-02-24T09:25|17.438|17.536
2019-02-24T09:30|17.724|17.62
2019-02-24T09:35|17.865999999999996|17.676
2019-02-24T09:40|17.762|17.69
2019-02-24T09:45|17.598000000000003|17.69
2019-02-24T09:50|17.413999999999998|17.69
2019-02-24T09:55|17.224|17.69
2019-02-24T10:00|17.072|17.69
2019-02-24T10:05|16.939999999999998|17.69
2019-02-24T10:10|16.826|17.69
2019-02-24T10:15|16.738|17.69
2019-02-24T10:20|16.662000000000003|17.69
2019-02-24T10:25|16.584|17.69
2019-02-24T10:30|16.524|17.69
2019-02-24T10:35|16.464|17.69
2019-02-24T10:40|16.416|17.69
2019-02-24T10:45|16.38|17.676
2019-02-24T10:50|16.31|17.662
2019-02-24T10:55|16.31|17.62
2019-02-24T11:00|16.25|17.62
2019-02-24T11:05|16.25|17.62
2019-02-24T11:10|16.214|17.62
2019-02-24T11:15|16.19|17.62
2019-02-24T11:20|16.19|17.62
2019-02-24T11:25|16.162|17.608
2019-02-24T11:30|16.12|17.56
2019-02-24T11:35|16.12|17.572
2019-02-24T11:40|16.12|17.56
2019-02-24T11:45|16.12|17.56
2019-02-24T11:50|16.12|17.56
2019-02-24T11:55|16.072|17.56
2019-02-24T12:00|16.06|17.548000000000002
2019-02-24T12:05|16.06|17.5
2019-02-24T12:10|16.06|17.5
2019-02-24T12:15|16.06|17.5
2019-02-24T12:20|16.06|17.5
2019-02-24T12:25|16.048|17.5
2019-02-24T12:30|16.0|17.476
2019-02-24T12:35|16.0|17.451999999999998
2019-02-24T12:40|16.0|17.44
2019-02-24T12:45|16.0|17.44
2019-02-24T12:50|16.0|17.44
2019-02-24T12:55|16.0|17.44
2019-02-24T13:00|16.0|17.44
2019-02-24T13:05|16.0|17.44
2019-02-24T13:10|15.988|17.416
2019-02-24T13:15|15.963999999999999|17.392
2019-02-24T13:20|15.940000000000001|17.38
2019-02-24T13:25|15.940000000000001|17.38
2019-02-24T13:30|15.940000000000001|17.38
2019-02-24T13:35|15.940000000000001|17.38
2019-02-24T13:40|15.940000000000001|17.38
2019-02-24T13:45|15.940000000000001|17.352
2019-02-24T13:50|15.940000000000001|17.31
2019-02-24T13:55|15.940000000000001|17.31
2019-02-24T14:00|15.940000000000001|17.31
2019-02-24T14:05|15.940000000000001|17.31
2019-02-24T14:10|15.940000000000001|17.31
2019-02-24T14:15|15.940000000000001|17.298
2019-02-24T14:20|15.928|17.298
2019-02-24T14:25|15.88|17.25
2019-02-24T14:30|15.904000000000002|17.25
2019-02-24T14:35|15.88|17.25
2019-02-24T14:40|15.88|17.25
2019-02-24T14:45|15.88|17.25
2019-02-24T14:50|15.88|17.25
2019-02-24T14:55|15.88|17.238
2019-02-24T15:00|15.88|17.202
2019-02-24T15:05|15.940000000000001|17.226
2019-02-24T15:10|16.212|17.262
2019-02-24T15:15|16.574|17.323999999999998
2019-02-24T15:20|16.95|17.416
2019-02-24T15:25|17.314|17.464000000000002
2019-02-24T15:30|17.574|17.548000000000002
2019-02-24T15:35|17.851999999999997|17.62
2019-02-24T15:40|18.0|17.676
2019-02-24T15:45|17.927999999999997|17.69
2019-02-24T15:50|17.738|17.69
2019-02-24T15:55|17.548|17.69
2019-02-24T16:00|17.376|17.69
2019-02-24T16:05|17.238|17.69
2019-02-24T16:10|17.084|17.69
2019-02-24T16:15|16.976|17.69
2019-02-24T16:20|16.878|17.69
2019-02-24T16:25|16.785999999999998|17.69
2019-02-24T16:30|16.726|17.69
2019-02-24T16:35|16.648000000000003|17.69
2019-02-24T16:40|16.596|17.69
2019-02-24T16:45|16.548|17.69
2019-02-24T16:50|16.5|17.69
2019-02-24T16:55|16.44|17.676000000000002
2019-02-24T17:00|16.44|17.62
2019-02-24T17:05|16.38|17.62
2019-02-24T17:10|16.366|17.62
2019-02-24T17:15|16.31|17.62
2019-02-24T17:20|16.31|17.62
2019-02-24T17:25|16.298|17.608
2019-02-24T17:30|16.25|17.608
2019-02-24T17:35|16.25|17.56
2019-02-24T17:40|16.25|17.56
2019-02-24T17:45|16.238|17.56
2019-02-24T17:50|16.19|17.56
2019-02-24T17:55|16.19|17.56
2019-02-24T18:00|16.19|17.56
2019-02-24T18:05|16.12|17.535999999999998
2019-02-24T18:10|16.12|17.5
2019-02-24T18:15|16.12|17.5
2019-02-24T18:20|16.12|17.5
2019-02-24T18:25|16.12|17.5
2019-02-24T18:30|16.12|17.5
2019-02-24T18:35|16.12|17.488
2019-02-24T18:40|16.12|17.452
2019-02-24T18:45|16.072|17.44
2019-02-24T18:50|16.072|17.44
2019-02-24T18:55|16.06|17.44
2019-02-24T19:00|16.06|17.44
2019-02-24T19:05|16.06|17.428
2019-02-24T19:10|16.06|17.38
2019-02-24T19:15|16.06|17.38
2019-02-24T19:20|16.035999999999998|17.38
2019-02-24T19:25|16.012|17.38
2019-02-24T19:30|16.0|17.38
2019-02-24T19:35|16.0|17.365999999999996
2019-02-24T19:40|16.0|17.366
2019-02-24T19:45|16.0|17.31
